SITE_NAME,YEAR,WEEK,TOTAL_SITE_REVENUE,TOTAL_SPEND,TOTAL_MARKETING_REVENUE,SEO_REVENUE,PAID_SEARCH_REVENUE,PAID_SEARCH_SPEND,CSE_REVENUE,CSE_SPEND,DISPLAY_RETARGETING_REVENUE,DISPLAY_RETARGETING_SPEND,EMAIL_REVENUE,AFFILIATE_REVENUE,AFFILIATE_SPEND,DISPLAY_VIDEO_REVENUE,DISPLAY_VIDEO_SPEND,SOCIAL_REVENUE,SOCIAL_SPEND,DIRECT_REVENUE,REFERRAL_REVENUE,OFFLINE_REVENUE,BUDGET_RELEASED_AT
RevZilla,2017,11,3559947.91,131261.09,2552482.65,1103583.85,501952.66,59245.34,355994.79,46874.05,88998.7,11274.3,366674.63,24919.64,3382.29,39159.43,1691.15,71198.96,8793.96,509072.55,106798.44,391594.27,2018-01-04 12:44:08.121
RevZilla,2017,12,2254370.51,83122.32,1616383.66,698854.86,317866.24,37517.67,225437.05,29683.43,56359.26,7139.56,232200.16,15780.59,2141.87,24798.08,1070.93,45087.41,5568.86,322374.98,67631.12,247980.76,2018-01-04 12:44:08.121
RevZilla,2017,13,2289201.57,84406.6,1641357.52,709652.49,322777.42,38097.34,228920.16,30142.05,57230.04,7249.87,235787.76,16024.41,2174.96,25181.22,1087.48,45784.03,5654.9,327355.82,68676.05,251812.17,2018-01-04 12:44:08.121
RevZilla,2017,14,2257519.02,90300.79,1684109.19,767556.47,318310.18,36932.1,214464.31,31872.66,112875.95,12966.25,191889.12,15802.63,2700.07,24832.71,920.48,38377.82,4909.23,279932.36,67725.57,225751.9,2018-01-04 12:44:08.121
RevZilla,2017,15,2287316.31,91492.68,1706337.96,777687.54,322511.6,37419.58,217295.05,32293.35,114365.81,13137.39,194421.89,16011.21,2735.71,25160.48,932.63,38884.38,4974.02,283627.22,68619.49,228731.63,2018-01-04 12:44:08.121
RevZilla,2017,16,2248948.23,89957.96,1677715.38,764642.4,317101.7,36791.89,213650.08,31751.65,112447.41,12917.02,191160.6,15742.64,2689.82,24738.43,916.99,38232.12,4890.59,278869.58,67468.45,224894.82,2018-01-04 12:44:08.121
RevZilla,2017,17,2403263.71,96130.58,1792834.72,817109.66,338860.18,39316.43,228310.05,33930.34,120163.18,13803.34,204277.42,16822.85,2874.39,26435.9,979.91,40855.48,5226.16,298004.7,72097.91,240326.37,2018-01-04 12:44:08.121
RevZilla,2017,18,2851924.11,114076.98,2127535.39,969654.2,402121.3,47508.04,270932.79,41705.7,142596.2,16847.08,242413.55,19963.47,3153.9,31371.17,657.06,48482.71,4205.2,353638.59,85557.72,285192.41,2018-01-04 12:44:08.121
RevZilla,2017,19,3271143.33,130845.75,2440272.92,1112188.73,461231.21,54491.49,310758.62,47836.24,163557.17,19323.52,278047.18,22898,3617.51,35982.58,753.65,55609.44,4823.34,405621.77,98134.3,327114.33,2018-01-04 12:44:08.121
RevZilla,2017,20,3567321.64,142692.89,2661221.94,1212889.35,502992.35,59425.3,338895.56,52167.46,178366.08,21073.13,303222.34,24971.25,3945.05,39240.54,821.88,60644.47,5260.06,442347.88,107019.65,356732.16,2018-01-04 12:44:08.121
RevZilla,2017,21,3873408.8,154936.38,2889562.96,1316958.99,546150.64,64524.17,367973.84,56643.59,193670.44,22881.27,329239.75,27113.86,4283.54,42607.5,892.41,65847.95,5711.39,480302.69,116202.27,387340.88,2018-01-04 12:44:08.121
RevZilla,2017,22,4456003.55,176173.17,3337546.66,1604161.28,623840.5,77003.15,401040.32,65059.53,178240.14,22318.9,378760.3,31192.03,4509.93,49016.04,1644.25,71296.06,5637.42,539176.43,133680.11,445600.36,2018-01-04 12:44:08.121
RevZilla,2017,23,4767025.89,188469.79,3570502.39,1716129.32,667383.62,82377.85,429032.33,69600.59,190681.03,23876.73,405197.2,33369.18,4824.72,52437.28,1759.01,76272.42,6030.9,576810.13,143010.78,476702.59,2018-01-04 12:44:08.121
RevZilla,2017,24,4807699.23,190077.86,3600966.73,1730771.72,673077.89,83080.72,432692.93,70194.44,192307.97,24080.45,408654.44,33653.89,4865.88,52884.69,1774.02,76923.19,6082.36,581731.61,144230.98,480769.92,2018-01-04 12:44:08.121
RevZilla,2017,25,4784227.71,189149.89,3583386.55,1722321.97,669791.88,82675.11,430580.49,69851.74,191369.11,23962.89,406659.36,33489.59,4842.13,52626.5,1765.36,76547.64,6052.66,578891.55,143526.83,478422.77,2018-01-04 12:44:08.121
RevZilla,2017,26,4898058.7,193650.33,3668645.97,1763301.13,685728.22,84642.2,440825.28,71513.72,195922.35,24533.04,416334.99,34286.41,4957.34,53878.64,1807.36,78368.94,6196.67,592665.1,146941.76,489805.87,2018-01-04 12:44:08.121
RevZilla,2017,27,4627690.06,174863.36,3466397.79,1665598.47,689372.7,82006.96,407146.29,61327.77,134508.83,14158.82,417210.99,23133.39,3505.96,50893.29,2064.83,78533.83,11799.02,564452.82,111039.9,485799.55,2018-01-04 12:44:08.121
RevZilla,2017,28,4647833.81,175624.52,3481486.58,1672848.61,692373.45,82363.93,408918.55,61594.72,135094.33,14220.46,419027.05,23234.09,3521.22,51114.82,2073.82,78875.68,11850.38,566909.81,111523.24,487914.18,2018-01-04 12:44:08.121
RevZilla,2017,29,5227220.48,197517.41,3915479.49,1881381.5,778682.9,92631.2,459893.26,69272.95,151934.83,15993.14,471261.86,26130.39,3960.17,57486.66,2332.33,88708.11,13327.62,637579.28,125425.43,548736.27,2018-01-04 12:44:08.121
RevZilla,2017,30,5107740.49,193002.7,3825982.32,1838378.25,760884.33,90513.9,449381.35,67689.56,148462.01,15627.58,460490.1,25533.12,3869.65,56172.67,2279.02,86680.48,13022.98,623005.96,122558.55,536193.66,2018-01-04 12:44:08.121
RevZilla,2017,31,4716550.44,184965.86,3551764.91,1674084.47,697928.17,87041.39,424415.78,64446.46,144479.11,15049.91,457425.87,23578.69,3691.74,47157.31,2194.78,82695.52,12541.59,561171.98,108461.81,495151.74,2018-01-04 12:44:08.121
RevZilla,2017,32,4700721.78,184345.12,3539845.25,1668466.27,695585.94,86749.28,422991.45,64230.18,143994.24,14999.4,455890.75,23499.56,3679.35,46999.05,2187.41,82418,12499.5,559288.69,108097.81,493490.02,2018-01-04 12:44:08.121
RevZilla,2017,33,4843360.81,189938.9,3647258.56,1719094.33,716692.85,89381.6,435826.73,66179.18,148363.61,15454.54,469724.33,24212.63,3791,48425.19,2253.79,84918.89,12878.79,576259.79,111377.94,508464.52,2018-01-04 12:44:08.121
RevZilla,2017,34,4543005.75,178160.08,3421078.31,1612486.81,672248.02,83838.71,408799.47,62075.16,139163.02,14496.15,440594.96,22711.12,3555.91,45422.16,2114.02,79652.75,12080.12,540523.75,104470.98,476932.72,2018-01-04 12:44:08.121
RevZilla,2017,35,4549565.97,175642.81,3398900.39,1614570.28,677664.71,82629.64,404779.59,61452.36,144689.59,15230.48,407479.19,22740.33,3638.26,45480.85,2538.41,81495.85,10153.66,568510.66,104605.96,477548.96,2018-01-04 12:44:08.121
RevZilla,2017,36,4649914.89,179516.93,3473869.3,1650182.55,692611.83,84452.18,413707.74,62807.8,147880.98,15566.42,416466.88,23241.91,3718.51,46484.02,2594.4,83293.39,10377.61,581050.19,106913.24,488082.16,2018-01-04 12:44:08.121
RevZilla,2017,37,4603896.63,177740.32,3439489.87,1633851.38,685757.34,83616.39,409613.45,62186.22,146417.47,15412.36,412345.29,23011.89,3681.71,46023.98,2568.73,82469.07,10274.91,575299.78,105855.16,483251.82,2018-01-04 12:44:08.121
RevZilla,2017,38,4414572.26,170431.17,3298048.98,1566663.11,657557.19,80177.87,392769.06,59628.96,140396.39,14778.57,395388.56,22065.58,3530.3,44131.36,2463.09,79077.73,9852.38,551641.94,101502.12,463379.23,2018-01-04 12:44:08.121
RevZilla,2017,39,4185636.67,161592.77,3127015.24,1485417.42,623456.89,76019.92,372400.42,56536.66,133115.57,14012.17,374884.08,20921.28,3347.23,41842.74,2335.36,74976.83,9341.44,523034.3,96238.31,439348.81,2018-01-04 12:44:08.121
RevZilla,2017,40,4111832.71,166178.86,3073297.53,1477757.57,591103.03,74044.86,377649.16,62617.03,122469.59,12891.54,369439.45,20524.36,3089.33,45153.7,3222.88,69200.67,10313.23,513110.27,94412.29,431012.63,2018-01-04 12:44:08.121
RevZilla,2017,41,4053094.28,163804.96,3029394.8,1456647.48,582658.99,72987.11,372254.35,61722.53,120720.09,12707.38,364161.93,20231.16,3045.2,44508.67,3176.84,68212.12,10165.9,505780.37,93063.59,424855.52,2018-01-04 12:44:08.121
RevZilla,2017,42,3909047.97,157983.36,2921730.61,1404878.47,561951.39,70393.16,359024.5,59528.92,116429.72,12255.76,351219.68,19512.15,2936.97,42926.84,3063.94,65787.87,9804.61,487805.02,89756.12,409756.22,2018-01-04 12:44:08.121
RevZilla,2017,43,3873823.76,156559.78,2895403.05,1392219.18,556887.67,69758.85,355789.35,58992.51,115380.57,12145.32,348054.85,19336.33,2910.51,42540.03,3036.33,65195.06,9716.26,483409.44,88947.34,406063.93,2018-01-04 12:44:08.121
RevZilla,2017,44,4052473.68,157262.69,3007984.29,1437185.01,578922.41,72267.99,368405.17,56376.27,119967.67,13329.74,372453.49,20242.01,2958.67,44532.49,1666.22,66276.02,10663.79,526293.1,93113.39,425082.89,2018-01-04 12:44:08.121
RevZilla,2017,45,4006043.4,155460.88,2973521.01,1420718.8,572289.55,71440,364184.25,55730.36,118593.17,13177.02,368186.19,20010.09,2924.77,44022.27,1647.13,65516.68,10541.61,520263.22,92046.57,420212.6,2018-01-04 12:44:08.121
RevZilla,2017,46,3483238.92,135172.63,2585464.77,1235309.39,497603.5,62116.8,316656.77,48457.32,103116.29,11457.37,320136.44,17398.7,2543.08,38277.19,1432.17,56966.5,9165.89,452366.82,80034.13,365373.2,2018-01-04 12:44:08.121
RevZilla,2017,47,3659114.74,141997.77,2716010.15,1297682.67,522728.51,65253.2,332645.42,50904.03,108322.84,12035.87,336300.78,18277.19,2671.48,40209.88,1504.48,59842.85,9628.7,475207.74,84075.21,383821.64,2018-01-04 12:44:08.121
RevZilla,2017,48,3791418.38,132749.23,2805276.96,1365426.58,515827.82,60844.17,341356.65,46812.4,116805.17,12978.35,348942.4,18964.18,2510.32,41721.37,1297.84,56232.81,8306.15,493070.71,87235.59,405835.12,2018-01-04 12:44:08.121
RevZilla,2017,49,3746138.61,131163.84,2771774.39,1349119.7,509667.44,60117.53,337279.93,46253.33,115410.2,12823.36,344775.09,18737.69,2480.34,41223.1,1282.34,55561.24,8206.95,487182.11,86193.76,400988.35,2018-01-04 12:44:08.121
RevZilla,2017,50,3499794.52,122538.58,2589503.97,1260402.3,476151.98,56164.23,315100.58,43211.73,107820.88,11980.1,322102.86,17505.51,2317.24,38512.29,1198.01,51907.56,7667.26,455145.28,80525.7,374619.57,2018-01-04 12:44:08.121
RevZilla,2017,51,3721446.24,130299.29,2753504.46,1340227.08,506308.01,59721.27,335056.77,45948.45,114649.48,12738.83,342502.53,18614.18,2464,40951.38,1273.88,55195.01,8152.85,483970.89,85625.62,398345.27,2018-01-04 12:44:08.121
RevZilla,2017,52,3499580.11,122531.07,2589345.33,1260325.09,476122.81,56160.79,315081.27,43209.09,107814.28,11979.36,322083.13,17504.44,2317.1,38509.93,1197.94,51904.38,7666.79,455117.39,80520.77,374596.62,2018-01-04 12:44:08.121
Cycle Gear,2017,1,172698.14,21664.4,142475.95,50082.46,31085.67,9438.33,22450.76,8627.22,8634.91,2974.26,17269.81,10361.89,624.59,NULL,NULL,2590.47,NULL,23314.25,6907.93,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,2,189145.58,23727.68,156045.09,54852.22,34046.2,10337.21,24588.93,9448.86,9457.28,3257.52,18914.56,11348.73,684.08,NULL,NULL,2837.19,NULL,25534.65,7565.82,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,3,196621.69,24665.53,162212.88,57020.29,35391.9,10745.8,25560.82,9822.33,9831.08,3386.28,19662.17,11797.3,711.12,NULL,NULL,2949.33,NULL,26543.93,7864.87,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,4,189145.58,23727.68,156045.09,54852.22,34046.2,10337.21,24588.93,9448.86,9457.28,3257.52,18914.56,11348.73,684.08,NULL,NULL,2837.19,NULL,25534.65,7565.82,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,5,186811.22,25617.87,154119.33,54175.25,33626.02,11028.22,24285.46,10080.48,9340.56,3475.28,18681.12,11208.67,1033.89,NULL,NULL,2802.17,NULL,25219.51,7472.45,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,6,180337.56,24730.12,148778.57,52297.89,32460.76,10646.05,23443.88,9731.16,9016.88,3354.85,18033.76,10820.25,998.07,NULL,NULL,2705.06,NULL,24345.57,7213.5,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,7,205307.38,28154.3,169378.67,59539.14,36955.33,12120.12,26689.96,11078.55,10265.37,3819.37,20530.74,12318.44,1136.26,NULL,NULL,3079.61,NULL,27716.5,8212.3,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,8,352351.85,48318.86,290690.43,102182.04,63423.33,20800.75,45805.74,19013.18,17617.59,6554.86,35235.18,21141.11,1950.07,NULL,NULL,5285.28,NULL,47567.5,14094.07,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,9,389079.34,53864.8,320990.51,112833.01,70034.28,23188.22,50580.31,21195.48,19453.97,7307.21,38907.93,23344.76,2173.9,NULL,NULL,5836.19,NULL,52525.71,15563.17,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,10,433840.68,60061.64,357918.62,125813.8,78091.32,25855.89,56399.29,23633.9,21692.03,8147.86,43384.07,26030.44,2423.99,NULL,NULL,6507.61,NULL,58568.49,17353.63,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,11,442448.63,61253.34,365020.18,128310.1,79640.75,26368.9,57518.32,24102.82,22122.43,8309.53,44244.86,26546.92,2472.09,NULL,NULL,6636.73,NULL,59730.57,17697.95,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,12,244465.78,33844.26,201684.3,70895.08,44003.84,14569.59,31780.55,13317.51,12223.29,4591.26,24446.58,14667.95,1365.9,NULL,NULL,3666.99,NULL,33002.88,9778.63,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,13,210033.98,29077.46,173278.06,60909.85,37806.12,12517.53,27304.42,11441.81,10501.7,3944.6,21003.4,12602.04,1173.52,NULL,NULL,3150.51,NULL,28354.59,8401.36,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,14,181438.14,21258.52,149686.54,52617.06,32658.86,9226.03,23586.96,8433.17,9071.91,2907.36,18143.81,10886.29,691.95,NULL,NULL,2721.57,NULL,24494.15,7257.53,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,15,182931.46,21433.49,150918.53,53050.12,32927.66,9301.97,23781.09,8502.58,9146.57,2931.29,18293.15,10975.89,697.65,NULL,NULL,2743.97,NULL,24695.75,7317.26,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,16,184424.77,21608.46,152150.52,53483.18,33196.46,9377.9,23975.22,8571.99,9221.24,2955.22,18442.48,11065.49,703.34,NULL,NULL,2766.37,NULL,24897.35,7376.99,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,17,198611.29,23270.65,163854.4,57597.28,35750.03,10099.28,25819.47,9231.37,9930.56,3182.55,19861.13,11916.68,757.45,NULL,NULL,2979.17,NULL,26812.53,7944.45,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,18,235926.43,26430.75,194639.33,68418.67,42466.76,11470.74,30670.44,10484.97,11796.32,3614.73,23592.64,14155.59,860.31,NULL,NULL,3538.9,NULL,31850.07,9437.06,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,19,261048.23,29245.14,215364.81,75703.99,46988.68,12692.16,33936.27,11601.43,13052.41,3999.63,26104.82,15662.89,951.91,NULL,NULL,3915.72,NULL,35241.51,10441.93,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,20,286170.02,32059.52,236090.3,82989.31,51510.6,13913.58,37202.1,12717.89,14308.5,4384.53,28617,17170.2,1043.52,NULL,NULL,4292.55,NULL,38632.95,11446.8,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,21,310199.57,34751.54,255914.67,89957.87,55835.92,15081.9,40325.94,13785.8,15509.98,4752.7,31019.96,18611.97,1131.14,NULL,NULL,4652.99,NULL,41876.94,12407.98,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,22,344884.92,34508.38,284530.15,100016.63,62079.29,14976.37,44835.04,13689.34,17244.25,4719.44,34488.49,20693.1,1123.23,NULL,NULL,5173.27,NULL,46559.46,13795.4,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,23,363427.12,36363.67,299827.47,105393.86,65416.88,15781.55,47245.53,14425.33,18171.36,4973.18,36342.71,21805.63,1183.62,NULL,NULL,5451.41,NULL,49062.66,14537.08,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,24,372698.22,37291.32,307476.13,108082.48,67085.68,16184.14,48450.77,14793.32,18634.91,5100.05,37269.82,22361.89,1213.81,NULL,NULL,5590.47,NULL,50314.26,14907.93,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,25,380115.1,38033.43,313595.06,110233.38,68420.72,16506.21,49414.96,15087.71,19005.76,5201.54,38011.51,22806.91,1237.97,NULL,NULL,5701.73,NULL,51315.54,15204.6,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,26,393094.64,39332.14,324303.18,113997.45,70757.04,17069.84,51102.3,15602.9,19654.73,5379.15,39309.46,23585.68,1280.24,NULL,NULL,5896.42,NULL,53067.78,15723.79,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,27,401305.34,42238.21,331077.01,116378.55,72234.96,18183.09,52169.69,16620.48,20065.27,5729.97,40130.53,24078.32,1704.66,NULL,NULL,6019.58,NULL,54176.22,16052.21,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,28,416107.58,43796.17,343288.87,120671.2,74899.36,18853.78,54093.99,17233.53,20805.38,5941.32,41610.76,24966.45,1767.54,NULL,NULL,6241.61,NULL,56174.52,16644.3,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,29,412818.19,43449.96,340575.12,119717.28,74307.27,18704.74,53666.37,17097.3,20640.91,5894.35,41281.82,24769.09,1753.57,NULL,NULL,6192.27,NULL,55730.46,16512.73,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,30,414462.89,43623.07,341932,120194.24,74603.32,18779.26,53880.18,17165.42,20723.14,5917.83,41446.29,24867.77,1760.56,NULL,NULL,6216.94,NULL,55952.49,16578.52,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,31,401496.33,44720.5,331234.43,116433.93,72269.34,19251.69,52194.52,17597.25,20074.82,6066.71,40149.63,24089.78,1804.85,NULL,NULL,6022.44,NULL,54202,16059.85,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,32,399909.38,44543.74,329925.2,115973.72,71983.69,19175.6,51988.22,17527.7,19995.47,6042.73,39990.94,23994.56,1797.71,NULL,NULL,5998.64,NULL,53987.77,15996.38,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,33,393561.62,43836.7,324688.3,114132.87,70841.09,18871.23,51163.01,17249.48,19678.08,5946.81,39356.16,23613.7,1769.18,NULL,NULL,5903.42,NULL,53130.82,15742.46,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,34,390387.73,43483.18,322069.84,113212.44,70269.79,18719.04,50750.41,17110.37,19519.39,5898.86,39038.77,23423.26,1754.91,NULL,NULL,5855.82,NULL,52702.34,15615.51,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,35,384853.55,42917.65,317504.17,111607.53,69273.64,18475.58,50030.96,16887.84,19242.68,5822.14,38485.35,23091.21,1732.09,NULL,NULL,5772.8,NULL,51955.23,15394.14,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,36,388626.62,43338.41,320616.96,112701.72,69952.79,18656.72,50521.46,17053.41,19431.33,5879.22,38862.66,23317.6,1749.07,NULL,NULL,5829.4,NULL,52464.6,15545.06,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,37,384853.55,42917.65,317504.17,111607.53,69273.64,18475.58,50030.96,16887.84,19242.68,5822.14,38485.35,23091.21,1732.09,NULL,NULL,5772.8,NULL,51955.23,15394.14,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,38,373534.33,41655.36,308165.81,108324.95,67236.18,17932.18,48559.46,16391.14,18676.72,5650.9,37353.43,22412.06,1681.14,NULL,NULL,5603.02,NULL,50427.14,14941.37,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,39,354668.96,39551.56,292601.88,102854,63840.41,17026.52,46106.96,15563.3,17733.45,5365.5,35466.9,21280.14,1596.24,NULL,NULL,5320.04,NULL,47880.31,14186.76,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,40,343823.62,45006.72,283654.4,99708.85,61888.25,19532.57,44697.07,17853.99,17191.18,6155.22,34382.36,20629.42,1464.94,NULL,NULL,5157.36,NULL,46416.19,13752.94,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,41,335765.25,43951.88,277006.25,97371.92,60437.75,19074.78,43649.48,17435.54,16788.26,6010.96,33576.53,20145.92,1430.61,NULL,NULL,5036.48,NULL,45328.31,13430.61,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,42,331736.07,43424.45,273682.18,96203.46,59712.49,18845.88,43125.69,17226.31,16586.8,5938.83,33173.61,19904.16,1413.44,NULL,NULL,4976.04,NULL,44784.37,13269.44,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,43,331736.07,43424.45,273682.18,96203.46,59712.49,18845.88,43125.69,17226.31,16586.8,5938.83,33173.61,19904.16,1413.44,NULL,NULL,4976.04,NULL,44784.37,13269.44,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,44,330893.36,44367.36,272986.94,95959.07,59560.8,19329.11,43016.14,17668.01,16544.67,6091.11,33089.34,19853.6,1279.13,NULL,NULL,4963.4,NULL,44670.6,13235.73,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,45,328298.11,44019.38,270845.86,95206.45,59093.66,19177.51,42678.75,17529.44,16414.91,6043.33,32829.81,19697.89,1269.1,NULL,NULL,4924.47,NULL,44320.25,13131.92,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,46,323107.63,43323.43,266563.71,93701.21,58159.37,18874.31,42003.99,17252.3,16155.38,5947.79,32310.76,19386.46,1249.04,NULL,NULL,4846.62,NULL,43619.53,12924.31,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,47,315321.9,42279.49,260140.49,91443.35,56757.94,18419.5,40991.85,16836.58,15766.1,5804.47,31532.19,18919.31,1218.94,NULL,NULL,4729.83,NULL,42568.46,12612.88,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,48,314538.01,39697.11,259493.92,91216.02,56616.84,17294.47,40889.94,15808.22,15726.9,5449.94,31453.8,18872.28,1144.49,NULL,NULL,4718.07,NULL,42462.63,12581.52,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,49,312996.16,39502.52,258221.89,90768.89,56339.31,17209.69,40689.5,15730.73,15649.81,5423.22,31299.62,18779.77,1138.88,NULL,NULL,4694.94,NULL,42254.48,12519.85,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,50,309912.45,39113.33,255677.83,89874.61,55784.24,17040.13,40288.62,15575.75,15495.62,5369.79,30991.25,18594.75,1127.66,NULL,NULL,4648.69,NULL,41838.18,12396.5,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,51,306828.75,38724.14,253133.77,88980.34,55229.17,16870.58,39887.74,15420.77,15341.44,5316.36,30682.87,18409.72,1116.44,NULL,NULL,4602.43,NULL,41421.88,12273.15,NULL,2018-01-04 12:44:08.121
Cycle Gear,2017,52,299119.48,37751.17,246773.63,86744.65,53841.51,16446.7,38885.53,15033.31,14955.97,5182.78,29911.95,17947.17,1088.38,NULL,NULL,4486.79,NULL,40381.13,11964.78,NULL,2018-01-04 12:44:08.121
RevZilla,2018,1,3186308.26,141524.85,2602677.17,1120103.24,469525.94,61686,353807.83,50958,127452.39,13416.17,413675.97,15616.21,2054.68,33299.98,1877.4,69195.6,11532.6,382025.69,33298.64,339232.77,2018-01-04 12:44:08.121
RevZilla,2018,2,3090077.47,137250.61,2524072.82,1086274.62,455345.63,59823,343122.36,49419,123603.16,13010.98,401182.4,15144.58,1992.63,32294.28,1820.7,67105.8,11184.3,370488,32292.98,328987.49,2018-01-04 12:44:08.121
